store_id,month,year,is_holiday,temperature,fuel_price,cpi,unemployment,fed_funds,ics,weekly_sales
42,4,2012,0,80.11,4.088,131.1266667,7.382,0.14,76.4,526625.49
18,4,2012,0,50.43,4.023,137.9781333,8.304,0.14,76.4,961186.23
35,4,2012,0,52.33,4.004,141.9596595,8.876,0.14,76.4,721212.45
5,4,2012,0,68.96,3.814,222.2053519,5.801,0.14,76.4,324839.74
6,4,2012,0,71.5,3.814,223.2254871,5.964,0.14,76.4,1456221.1
31,4,2012,0,69.21,3.814,221.255812,6.891,0.14,76.4,1311352.25
2,4,2012,0,67.2,3.814,221.255812,6.891,0.14,76.4,1764133.09
8,4,2012,0,70.34,3.814,225.1734114,5.679,0.14,76.4,879448.25
4,4,2012,0,76.47,3.81,131.1266667,4.308,0.14,76.4,2064065.66
37,4,2012,0,70.06,3.814,220.3014485,6.989,0.14,76.4,528807.45
36,4,2012,0,70.06,3.888,220.3014485,6.989,0.14,76.4,308389.82
21,4,2012,0,69.21,3.814,221.255812,6.891,0.14,76.4,674829.58
38,4,2012,0,77.99,4.193,131.1266667,11.627,0.14,76.4,419964.77
41,4,2012,0,57.66,3.927,197.664546,6.547,0.14,76.4,1248950.65
22,4,2012,0,51.42,4.023,141.9596595,7.671,0.14,76.4,922539.94
40,4,2012,0,47.51,4.023,137.9781333,4.125,0.14,76.4,875372.91
9,4,2012,0,73.07,3.814,225.3672537,5.539,0.14,76.4,550414.99
1,4,2012,0,67.23,3.814,221.6179368,7.143,0.14,76.4,1468928.37
32,4,2012,0,61.76,3.927,197.664546,8.09,0.14,76.4,1126962.44
30,4,2012,0,69.21,3.814,221.255812,6.891,0.14,76.4,433744.83
26,4,2012,0,43.6,4.023,137.9781333,7.489,0.14,76.4,911969.0
13,4,2012,0,64.8,3.842,131.1266667,5.965,0.14,76.4,1970121.65
34,4,2012,0,66.49,3.81,131.1266667,9.575,0.14,76.4,940299.87
7,4,2012,0,51.49,3.927,197.664546,8.09,0.14,76.4,467827.75
19,4,2012,0,42.45,4.163,137.9781333,8.15,0.14,76.4,1285897.24
28,4,2012,0,77.99,4.193,131.1266667,11.627,0.14,76.4,1170456.16
27,4,2012,0,52.33,4.163,141.9596595,8.253,0.14,76.4,1565498.84
33,4,2012,0,83.07,4.088,131.1266667,7.396,0.14,76.4,249798.75
17,4,2012,0,59.11,3.842,131.1266667,6.235,0.14,76.4,925916.65
14,4,2012,0,53.2,4.004,190.8680064,8.567,0.14,76.4,1784029.95
10,4,2012,0,80.11,4.088,131.1266667,7.382,0.14,76.4,1712987.56
43,4,2012,0,78.27,3.814,213.062819,9.575,0.14,76.4,593138.59
20,4,2012,0,47.64,4.004,214.4223063,7.139,0.14,76.4,1886503.93
39,4,2012,0,69.11,3.814,220.3014485,6.989,0.14,76.4,1456997.2
16,4,2012,0,59.69,3.927,197.664546,6.169,0.14,76.4,398445.15
29,4,2012,0,51.42,4.023,137.9781333,9.14,0.14,76.4,497250.22
45,4,2012,0,53.2,4.004,190.8680064,8.567,0.14,76.4,711571.88
23,4,2012,0,44.62,4.023,137.9781333,4.125,0.14,76.4,1277758.76
44,4,2012,0,64.8,3.842,131.1266667,5.621,0.14,76.4,330338.36
11,4,2012,0,73.4,3.814,225.1243526,6.664,0.14,76.4,1236238.29
24,4,2012,0,49.26,4.163,137.9781333,8.983,0.14,76.4,1194334.65
15,4,2012,0,41.57,4.163,137.9781333,8.15,0.14,76.4,527402.62
12,4,2012,0,77.99,4.193,131.1266667,11.627,0.14,76.4,1004252.38
8,5,2012,0,73.96,3.749,225.2288314,5.679,0.16,79.3,937232.09
34,5,2012,0,65.04,3.747,131.136,9.575,0.16,79.3,991104.4
25,5,2012,0,58.76,3.951,214.4771081,7.139,0.16,79.3,696421.72
19,5,2012,0,50.76,4.124,138.0332,8.15,0.16,79.3,1405007.44
28,5,2012,0,76.03,4.171,131.136,11.627,0.16,79.3,1450628.85
32,5,2012,0,58.29,3.903,197.6063534,8.09,0.16,79.3,1187384.53
18,5,2012,0,49.66,3.991,138.0332,8.304,0.16,79.3,1050027.89
36,5,2012,0,77.17,3.835,220.3545033,6.989,0.16,79.3,312467.52
17,5,2012,0,48.86,3.831,131.136,6.235,0.16,79.3,930121.14
11,5,2012,0,79.07,3.749,225.1797511,6.664,0.16,79.3,1370251.22
23,5,2012,0,45.88,3.991,138.0332,4.125,0.16,79.3,1317379.68
1,5,2012,0,75.55,3.749,221.6718,7.143,0.16,79.3,1684519.99
12,5,2012,0,76.03,4.171,131.136,11.627,0.16,79.3,1073433.69
30,5,2012,0,77.53,3.749,221.3095166,6.891,0.16,79.3,454477.54
9,5,2012,0,78.98,3.749,225.4227585,5.539,0.16,79.3,586289.08
6,5,2012,0,77.66,3.749,223.2800541,5.964,0.16,79.3,1543461.12
43,5,2012,0,77.47,3.749,213.1125857,9.575,0.16,79.3,637964.2
26,5,2012,0,40.29,3.991,138.0332,7.489,0.16,79.3,946573.29
45,5,2012,0,55.21,3.951,190.9222115,8.567,0.16,79.3,782300.68
22,5,2012,0,50.75,3.991,142.0177929,7.671,0.16,79.3,1005083.31
15,5,2012,0,51.04,4.124,138.0332,8.15,0.16,79.3,577868.38
16,5,2012,0,51.34,3.903,197.6063534,6.169,0.16,79.3,426959.62
42,5,2012,0,77.02,4.058,131.136,7.382,0.16,79.3,609274.89
3,5,2012,0,79.51,3.749,225.1797511,6.664,0.16,79.3,439913.57
29,5,2012,0,50.75,3.991,138.0332,9.14,0.16,79.3,504963.84
2,5,2012,0,76.73,3.749,221.3095166,6.891,0.16,79.3,1923957.09
40,5,2012,0,44.47,3.991,138.0332,4.125,0.16,79.3,993311.59
13,5,2012,0,54.41,3.831,131.136,5.965,0.16,79.3,1995994.51
39,5,2012,0,77.15,3.749,220.3545033,6.989,0.16,79.3,1512227.34
10,5,2012,0,77.02,4.058,131.136,7.382,0.16,79.3,1821364.42
35,5,2012,0,53.68,3.951,142.0177929,8.876,0.16,79.3,772036.6
31,5,2012,0,77.53,3.749,221.3095166,6.891,0.16,79.3,1391257.28
37,5,2012,0,77.17,3.749,220.3545033,6.989,0.16,79.3,535311.64
20,5,2012,0,62.74,3.951,214.4771081,7.139,0.16,79.3,2163510.89
14,5,2012,0,55.21,3.951,190.9222115,8.567,0.16,79.3,1949354.29
41,5,2012,0,52.86,3.903,197.6063534,6.547,0.16,79.3,1359770.73
21,5,2012,0,77.53,3.749,221.3095166,6.891,0.16,79.3,697645.32
27,5,2012,0,53.68,4.124,142.0177929,8.253,0.16,79.3,1669388.45
5,5,2012,0,77.1,3.749,222.2594722,5.801,0.16,79.3,360932.69
4,5,2012,0,80.14,3.747,131.136,4.308,0.16,79.3,2196968.33
44,5,2012,0,54.41,3.831,131.136,5.621,0.16,79.3,326053.28
38,5,2012,0,76.03,4.171,131.136,11.627,0.16,79.3,491755.69
7,5,2012,0,45.38,3.903,197.6063534,8.09,0.16,79.3,465198.89
33,5,2012,0,82.43,4.058,131.136,7.396,0.16,79.3,270497.51
24,5,2012,0,52.14,4.124,138.0332,8.983,0.16,79.3,1306551.71
11,5,2012,0,75.13,3.688,225.2351496,6.664,0.16,79.3,1300147.07
16,5,2012,0,53.57,3.87,197.5481609,6.169,0.16,79.3,479855.0
27,5,2012,0,58.97,4.055,142.0759262,8.253,0.16,79.3,1674306.31
23,5,2012,0,52.9,3.947,138.0882667,4.125,0.16,79.3,1321914.34
44,5,2012,0,56.47,3.809,131.1453333,5.621,0.16,79.3,341381.08
29,5,2012,0,56.72,3.947,138.0882667,9.14,0.16,79.3,529707.87
21,5,2012,0,74.14,3.688,221.3632212,6.891,0.16,79.3,649945.54
42,5,2012,0,76.03,4.186,131.1453333,7.382,0.16,79.3,643603.69
15,5,2012,0,54.23,4.055,138.0882667,8.15,0.16,79.3,579539.95
13,5,2012,0,56.47,3.809,131.1453333,5.965,0.16,79.3,2080764.17
10,5,2012,0,76.03,4.186,131.1453333,7.382,0.16,79.3,1792345.3
45,5,2012,0,61.24,3.889,190.9764167,8.567,0.16,79.3,770487.37
20,5,2012,0,63.19,3.889,214.5319099,7.139,0.16,79.3,2168097.11
14,5,2012,0,61.24,3.889,190.9764167,8.567,0.16,79.3,1987531.05
17,5,2012,0,49.96,3.809,131.1453333,6.235,0.16,79.3,944100.3
34,5,2012,0,61.92,3.685,131.1453333,9.575,0.16,79.3,949625.52
28,5,2012,0,77.27,4.186,131.1453333,11.627,0.16,79.3,1264575.18
19,5,2012,0,55.33,4.055,138.0882667,8.15,0.16,79.3,1442873.22
7,5,2012,0,48.54,3.87,197.5481609,8.09,0.16,79.3,460397.41
24,5,2012,0,58.7,4.055,138.0882667,8.983,0.16,79.3,1355391.79
43,5,2012,0,67.59,3.688,213.1623524,9.575,0.16,79.3,640159.04
25,5,2012,0,59.21,3.889,214.5319099,7.139,0.16,79.3,739866.16
33,5,2012,0,81.02,4.186,131.1453333,7.396,0.16,79.3,295841.84
32,5,2012,0,55.4,3.87,197.5481609,8.09,0.16,79.3,1187051.07
38,5,2012,0,77.27,4.186,131.1453333,11.627,0.16,79.3,429914.6
1,5,2012,0,73.77,3.688,221.7256632,7.143,0.16,79.3,1611096.05
4,5,2012,0,67.64,3.685,131.1453333,4.308,0.16,79.3,2127661.17
3,5,2012,0,75.19,3.688,225.2351496,6.664,0.16,79.3,431985.36
9,5,2012,0,70.94,3.688,225.4782634,5.539,0.16,79.3,592572.3
41,5,2012,0,50.22,3.87,197.5481609,6.547,0.16,79.3,1353285.1
37,5,2012,0,76.55,3.688,220.4075581,6.989,0.16,79.3,527983.04
2,5,2012,0,73.87,3.688,221.3632212,6.891,0.16,79.3,1917520.99
26,5,2012,0,47.11,3.947,138.0882667,7.489,0.16,79.3,1062548.73
22,5,2012,0,56.72,3.947,142.0759262,7.671,0.16,79.3,997868.63
39,5,2012,0,75.52,3.688,220.4075581,6.989,0.16,79.3,1470792.41
36,5,2012,0,76.55,3.764,220.4075581,6.989,0.16,79.3,330518.34
40,5,2012,0,52.06,3.947,138.0882667,4.125,0.16,79.3,967729.35
35,5,2012,0,58.97,3.889,142.0759262,8.876,0.16,79.3,802383.63
8,5,2012,0,64.96,3.688,225.2842514,5.679,0.16,79.3,920128.89
5,5,2012,0,73.45,3.688,222.3135926,5.801,0.16,79.3,333870.52
18,5,2012,0,57.44,3.947,138.0882667,8.304,0.16,79.3,1060433.1
12,5,2012,0,77.27,4.186,131.1453333,11.627,0.16,79.3,1041995.22
6,5,2012,0,72.66,3.688,223.3346212,5.964,0.16,79.3,1517075.67
31,5,2012,0,74.14,3.688,221.3632212,6.891,0.16,79.3,1392938.06
30,5,2012,0,74.14,3.688,221.3632212,6.891,0.16,79.3,436070.45
30,5,2012,0,72.42,3.63,221.380331,6.891,0.16,79.3,460945.14
39,5,2012,0,72.36,3.63,220.4252149,6.989,0.16,79.3,1522978.54
38,5,2012,0,84.51,4.11,131.0983226,11.627,0.16,79.3,412314.71
28,5,2012,0,84.51,4.11,131.0983226,11.627,0.16,79.3,1213310.45
16,5,2012,0,56.74,3.837,197.5553137,6.169,0.16,79.3,493506.47
7,5,2012,0,49.41,3.837,197.5553137,8.09,0.16,79.3,468428.3
4,5,2012,0,68.43,3.62,131.0983226,4.308,0.16,79.3,2207214.81
18,5,2012,0,62.31,3.899,138.1065806,8.304,0.16,79.3,1047444.59
17,5,2012,0,59.67,3.808,131.0983226,6.235,0.16,79.3,968816.33
41,5,2012,0,55.24,3.837,197.5553137,6.547,0.16,79.3,1331514.44
29,5,2012,0,61.9,3.899,138.1065806,9.14,0.16,79.3,543706.04
6,5,2012,0,70.5,3.63,223.3511928,5.964,0.16,79.3,1513635.64
5,5,2012,0,70.45,3.63,222.330443,5.801,0.16,79.3,336189.66
27,5,2012,0,65.15,4.029,142.0970115,8.253,0.16,79.3,1707158.82
40,5,2012,0,57.59,3.899,138.1065806,4.125,0.16,79.3,896295.41
34,5,2012,0,64.97,3.62,131.0983226,9.575,0.16,79.3,998672.85
11,5,2012,0,72.53,3.63,225.2512024,6.664,0.16,79.3,1352442.31
22,5,2012,0,61.9,3.899,142.0970115,7.671,0.16,79.3,986612.02
37,5,2012,0,73.7,3.63,220.4252149,6.989,0.16,79.3,534847.96
42,5,2012,0,85.19,4.308,131.0983226,7.382,0.16,79.3,590636.38
26,5,2012,0,52.55,3.899,138.1065806,7.489,0.16,79.3,978082.84
21,5,2012,0,72.42,3.63,221.380331,6.891,0.16,79.3,700554.16
20,5,2012,0,60.99,3.848,214.5485571,7.139,0.16,79.3,2039222.26
33,5,2012,0,89.81,4.308,131.0983226,7.396,0.16,79.3,276899.95
2,5,2012,0,71.27,3.63,221.380331,6.891,0.16,79.3,2000940.67
8,5,2012,0,64.16,3.63,225.3002908,5.679,0.16,79.3,913922.01
15,5,2012,0,58.84,4.029,138.1065806,8.15,0.16,79.3,600050.98
35,5,2012,0,65.15,3.848,142.0970115,8.876,0.16,79.3,819196.68
32,5,2012,0,57.46,3.837,197.5553137,8.09,0.16,79.3,1177539.71
12,5,2012,0,84.51,4.11,131.0983226,11.627,0.16,79.3,1020486.05
1,5,2012,0,70.33,3.63,221.742674,7.143,0.16,79.3,1595901.87
36,5,2012,0,73.7,3.713,220.4252149,6.989,0.16,79.3,324801.13
31,5,2012,0,72.42,3.63,221.380331,6.891,0.16,79.3,1441473.82
19,5,2012,0,58.81,4.029,138.1065806,8.15,0.16,79.3,1366937.1
25,5,2012,0,58.21,3.848,214.5485571,7.139,0.16,79.3,717207.19
43,5,2012,0,72.06,3.63,213.1753618,9.575,0.16,79.3,648541.81
3,5,2012,0,72.38,3.63,225.2512024,6.664,0.16,79.3,418112.76
9,5,2012,0,69.52,3.63,225.4942498,5.539,0.16,79.3,571463.93
14,5,2012,0,66.3,3.848,190.9964479,8.567,0.16,79.3,1932233.17
44,5,2012,0,65.17,3.808,131.0983226,5.621,0.16,79.3,334042.43
13,5,2012,0,65.17,3.808,131.0983226,5.965,0.16,79.3,2131900.55
24,5,2012,0,63.1,4.029,138.1065806,8.983,0.16,79.3,1298809.8
45,5,2012,0,66.3,3.848,190.9964479,8.567,0.16,79.3,800842.28
23,5,2012,0,58.42,3.899,138.1065806,4.125,0.16,79.3,1332952.47
10,5,2012,0,85.19,4.308,131.0983226,7.382,0.16,79.3,1795152.73
37,5,2012,0,78.94,3.561,220.4287124,6.989,0.16,79.3,540625.79
10,5,2012,0,86.03,4.127,131.0287742,7.382,0.16,79.3,1830939.1
13,5,2012,0,62.39,3.801,131.0287742,5.965,0.16,79.3,2043349.41
41,5,2012,0,54.89,3.804,197.5886046,6.547,0.16,79.3,1424500.47
24,5,2012,0,65.79,3.979,138.1101935,8.983,0.16,79.3,1407897.57
19,5,2012,0,67.79,3.979,138.1101935,8.15,0.16,79.3,1485540.28
20,5,2012,0,70.04,3.798,214.5499425,7.139,0.16,79.3,2114989.0
29,5,2012,0,62.39,3.85,138.1101935,9.14,0.16,79.3,549665.67
21,5,2012,0,79.49,3.561,221.3828029,6.891,0.16,79.3,722891.24
44,5,2012,0,62.39,3.801,131.0287742,5.621,0.16,79.3,343268.29
2,5,2012,0,78.19,3.561,221.3828029,6.891,0.16,79.3,1912791.09
32,5,2012,0,59.74,3.804,197.5886046,8.09,0.16,79.3,1232784.22
36,5,2012,0,78.94,3.636,220.4287124,6.989,0.16,79.3,306098.17
18,5,2012,0,65.48,3.85,138.1101935,8.304,0.16,79.3,1088446.58
7,5,2012,0,50.6,3.804,197.5886046,8.09,0.16,79.3,532739.77
27,5,2012,0,64.77,3.979,142.1032776,8.253,0.16,79.3,1818906.73
16,5,2012,0,57.36,3.804,197.5886046,6.169,0.16,79.3,518045.09
43,5,2012,0,82.41,3.561,213.1736682,9.575,0.16,79.3,597406.39
14,5,2012,0,67.21,3.798,191.0028096,8.567,0.16,79.3,2030869.61
9,5,2012,0,79.69,3.561,225.4944288,5.539,0.16,79.3,547226.0
31,5,2012,0,79.49,3.561,221.3828029,6.891,0.16,79.3,1397094.26
39,5,2012,0,78.31,3.561,220.4287124,6.989,0.16,79.3,1596036.66
4,5,2012,0,77.47,3.551,131.0287742,4.308,0.16,79.3,2154137.67
8,5,2012,0,76.11,3.561,225.3005779,5.679,0.16,79.3,895157.44
22,5,2012,0,62.39,3.85,142.1032776,7.671,0.16,79.3,1047297.38
25,5,2012,0,67.69,3.798,214.5499425,7.139,0.16,79.3,783371.02
45,5,2012,0,67.21,3.798,191.0028096,8.567,0.16,79.3,817741.17
42,5,2012,0,86.03,4.127,131.0287742,7.382,0.16,79.3,535764.58
1,5,2012,0,77.22,3.561,221.744944,7.143,0.16,79.3,1555444.55
11,5,2012,0,78.44,3.561,225.2515168,6.664,0.16,79.3,1297335.87
30,5,2012,0,79.49,3.561,221.3828029,6.891,0.16,79.3,449355.91
33,5,2012,0,88.89,4.127,131.0287742,7.396,0.16,79.3,261851.74
26,5,2012,0,58.2,3.85,138.1101935,7.489,0.16,79.3,1067310.74
38,5,2012,0,83.84,4.293,131.0287742,11.627,0.16,79.3,422810.12
17,5,2012,0,55.69,3.801,131.0287742,6.235,0.16,79.3,984881.59
40,5,2012,0,65.25,3.85,138.1101935,4.125,0.16,79.3,991054.49
23,5,2012,0,66.43,3.85,138.1101935,4.125,0.16,79.3,1552934.64
12,5,2012,0,83.84,4.293,131.0287742,11.627,0.16,79.3,991514.21
34,5,2012,0,72.42,3.551,131.0287742,9.575,0.16,79.3,1015737.61
28,5,2012,0,83.84,4.293,131.0287742,11.627,0.16,79.3,1151214.41
5,5,2012,0,78.23,3.561,222.3323853,5.801,0.16,79.3,341994.48
3,5,2012,0,78.58,3.561,225.2515168,6.664,0.16,79.3,413701.29
15,5,2012,0,67.97,3.979,138.1101935,8.15,0.16,79.3,693780.42
35,5,2012,0,64.77,3.798,142.1032776,8.876,0.16,79.3,822167.17
6,5,2012,0,78.47,3.561,223.3525662,5.964,0.16,79.3,1603793.42
18,6,2012,0,71.42,3.798,138.1138065,8.304,0.16,73.2,1118313.7
2,6,2012,0,78.38,3.501,221.3852748,6.891,0.16,73.2,1910092.37
16,6,2012,0,58.97,3.764,197.6218954,6.169,0.16,73.2,532311.93
43,6,2012,0,80.89,3.501,213.1719747,9.575,0.16,73.2,605078.62
45,6,2012,0,74.48,3.742,191.0091712,8.567,0.16,73.2,837144.63
17,6,2012,0,54.13,3.788,130.9592258,6.235,0.16,73.2,938914.28
34,6,2012,0,70.41,3.483,130.9592258,9.575,0.16,73.2,977062.44
28,6,2012,0,78.11,4.277,130.9592258,11.627,0.16,73.2,1245480.95
27,6,2012,0,73.4,3.915,142.1095438,8.253,0.16,73.2,1900638.6
23,6,2012,0,66.22,3.798,138.1138065,4.125,0.16,73.2,1476144.34
44,6,2012,0,61.11,3.788,130.9592258,5.621,0.16,73.2,323410.94
12,6,2012,0,78.11,4.277,130.9592258,11.627,0.16,73.2,981345.2
39,6,2012,0,80.33,3.501,220.4322099,6.989,0.16,73.2,1640476.77
5,6,2012,0,79.72,3.501,222.3343277,5.801,0.16,73.2,359867.8
24,6,2012,0,71.79,3.915,138.1138065,8.983,0.16,73.2,1467722.19
10,6,2012,0,80.06,4.277,130.9592258,7.382,0.16,73.2,1767471.48
40,6,2012,0,64.75,3.798,138.1138065,4.125,0.16,73.2,1037464.27
35,6,2012,0,73.4,3.742,142.1095438,8.876,0.16,73.2,932195.52
11,6,2012,0,81.67,3.501,225.2518313,6.664,0.16,73.2,1361595.33
13,6,2012,0,61.11,3.788,130.9592258,5.965,0.16,73.2,2035431.39
1,6,2012,0,77.95,3.501,221.7472139,7.143,0.16,73.2,1624477.58
29,6,2012,0,70.01,3.798,138.1138065,9.14,0.16,73.2,576252.35
21,6,2012,0,79.24,3.501,221.3852748,6.891,0.16,73.2,695439.83
6,6,2012,0,80.39,3.501,223.3539397,5.964,0.16,73.2,1681121.38
22,6,2012,0,70.01,3.798,142.1095438,7.671,0.16,73.2,1102857.37
32,6,2012,0,62.84,3.764,197.6218954,8.09,0.16,73.2,1157557.79
33,6,2012,0,83.57,4.277,130.9592258,7.396,0.16,73.2,261131.09
25,6,2012,0,69.54,3.742,214.5513278,7.139,0.16,73.2,694765.95
36,6,2012,0,80.74,3.567,220.4322099,6.989,0.16,73.2,306005.53
20,6,2012,0,73.67,3.742,214.5513278,7.139,0.16,73.2,2143126.59
4,6,2012,0,77.41,3.483,130.9592258,4.308,0.16,73.2,2179360.94
30,6,2012,0,79.24,3.501,221.3852748,6.891,0.16,73.2,427021.18
41,6,2012,0,57.29,3.764,197.6218954,6.547,0.16,73.2,1374891.36
3,6,2012,0,81.55,3.501,225.2518313,6.664,0.16,73.2,432268.53
7,6,2012,0,55.06,3.764,197.6218954,8.09,0.16,73.2,598495.02
37,6,2012,0,80.74,3.501,220.4322099,6.989,0.16,73.2,531811.85
31,6,2012,0,79.24,3.501,221.3852748,6.891,0.16,73.2,1404516.29
19,6,2012,0,68.18,3.915,138.1138065,8.15,0.16,73.2,1450733.29
8,6,2012,0,78.31,3.501,225.300865,5.679,0.16,73.2,921161.2
38,6,2012,0,78.11,4.277,130.9592258,11.627,0.16,73.2,435579.7
26,6,2012,0,58.51,3.798,138.1138065,7.489,0.16,73.2,1015853.03
14,6,2012,0,74.48,3.742,191.0091712,8.567,0.16,73.2,2049485.49
9,6,2012,0,80.26,3.501,225.4946078,5.539,0.16,73.2,583648.59
42,6,2012,0,80.06,4.277,130.9592258,7.382,0.16,73.2,521953.78
15,6,2012,0,67.61,3.915,138.1138065,8.15,0.16,73.2,663971.26
13,6,2012,0,68.4,3.776,130.8896774,5.965,0.16,73.2,2182437.9
15,6,2012,0,59.35,3.871,138.1174194,8.15,0.16,73.2,611390.67
23,6,2012,0,56.82,3.746,138.1174194,4.125,0.16,73.2,1568048.54
21,6,2012,0,79.47,3.452,221.3877467,6.891,0.16,73.2,707895.72
37,6,2012,0,81.5,3.452,220.4357073,6.989,0.16,73.2,528940.78
41,6,2012,0,65.11,3.741,197.6551863,6.547,0.16,73.2,1436383.84
10,6,2012,0,86.87,4.103,130.8896774,7.382,0.16,73.2,1840491.41
24,6,2012,0,59.93,3.871,138.1174194,8.983,0.16,73.2,1406313.13
11,6,2012,0,82.1,3.452,225.2521458,6.664,0.16,73.2,1414343.53
29,6,2012,0,61.71,3.746,138.1174194,9.14,0.16,73.2,554093.15
31,6,2012,0,79.47,3.452,221.3877467,6.891,0.16,73.2,1443285.79
44,6,2012,0,68.4,3.776,130.8896774,5.621,0.16,73.2,340238.38
26,6,2012,0,49.43,3.746,138.1174194,7.489,0.16,73.2,1106176.83
30,6,2012,0,79.47,3.452,221.3877467,6.891,0.16,73.2,437222.94
12,6,2012,0,84.83,4.103,130.8896774,11.627,0.16,73.2,1086231.47
35,6,2012,0,64.05,3.689,142.1158099,8.876,0.16,73.2,873415.01
3,6,2012,0,81.65,3.452,225.2521458,6.664,0.16,73.2,446336.8
5,6,2012,0,81.02,3.452,222.33627,5.801,0.16,73.2,341704.59
22,6,2012,0,61.71,3.746,142.1158099,7.671,0.16,73.2,1061134.37
8,6,2012,0,74.28,3.452,225.3011521,5.679,0.16,73.2,928820.0
40,6,2012,0,55.78,3.746,138.1174194,4.125,0.16,73.2,1079386.88
38,6,2012,0,84.83,4.103,130.8896774,11.627,0.16,73.2,448110.25
6,6,2012,0,80.5,3.452,223.3553131,5.964,0.16,73.2,1696619.52
33,6,2012,0,90.94,4.103,130.8896774,7.396,0.16,73.2,286082.76
1,6,2012,0,78.3,3.452,221.7494839,7.143,0.16,73.2,1697230.96
4,6,2012,0,78.11,3.433,130.8896774,4.308,0.16,73.2,2245257.18
39,6,2012,0,81.12,3.452,220.4357073,6.989,0.16,73.2,1623442.24
42,6,2012,0,86.87,4.103,130.8896774,7.382,0.16,73.2,642671.48
7,6,2012,0,63.07,3.741,197.6551863,8.09,0.16,73.2,642963.75
27,6,2012,0,64.05,3.871,142.1158099,8.253,0.16,73.2,1764756.31
34,6,2012,0,75.35,3.433,130.8896774,9.575,0.16,73.2,999511.29
16,6,2012,0,65.43,3.741,197.6551863,6.169,0.16,73.2,603618.89
25,6,2012,0,58.48,3.689,214.5527132,7.139,0.16,73.2,730254.19
17,6,2012,0,60.51,3.776,130.8896774,6.235,0.16,73.2,987990.24
18,6,2012,0,59.1,3.746,138.1174194,8.304,0.16,73.2,1110479.94
2,6,2012,0,78.69,3.452,221.3877467,6.891,0.16,73.2,2010216.49
36,6,2012,0,81.5,3.513,220.4357073,6.989,0.16,73.2,338273.38
19,6,2012,0,60.19,3.871,138.1174194,8.15,0.16,73.2,1390122.11
45,6,2012,0,64.3,3.689,191.0155329,8.567,0.16,73.2,795133.0
20,6,2012,0,62.01,3.689,214.5527132,7.139,0.16,73.2,2231962.13
9,6,2012,0,78.91,3.452,225.4947868,5.539,0.16,73.2,582525.42
32,6,2012,0,71.14,3.741,197.6551863,8.09,0.16,73.2,1246322.44
43,6,2012,0,85.73,3.452,213.1702811,9.575,0.16,73.2,643032.51
14,6,2012,0,64.3,3.689,191.0155329,8.567,0.16,73.2,2099615.88
28,6,2012,0,84.83,4.103,130.8896774,11.627,0.16,73.2,1440687.69
38,6,2012,0,85.94,4.144,130.8295333,11.627,0.16,73.2,430222.07
39,6,2012,0,81.33,3.393,220.4494148,6.989,0.16,73.2,1587499.82
36,6,2012,0,82.15,3.407,220.4494148,6.989,0.16,73.2,333146.88
44,6,2012,0,65.97,3.756,130.8295333,5.621,0.16,73.2,338400.82
16,6,2012,0,65.36,3.723,197.692292,6.169,0.16,73.2,570045.79
12,6,2012,0,85.94,4.144,130.8295333,11.627,0.16,73.2,1019555.51
35,6,2012,0,69.52,3.62,142.1292548,8.876,0.16,73.2,848289.41
1,6,2012,0,79.35,3.393,221.7626421,7.143,0.16,73.2,1630607.0
33,6,2012,0,92.44,4.144,130.8295333,7.396,0.16,73.2,290444.31
5,6,2012,0,81.64,3.393,222.3492901,5.801,0.16,73.2,327383.64
22,6,2012,0,66.56,3.683,142.1292548,7.671,0.16,73.2,1061219.19
14,6,2012,0,71.93,3.62,191.0299731,8.567,0.16,73.2,1905733.68
6,6,2012,0,82.1,3.393,223.3680933,5.964,0.16,73.2,1642247.48
43,6,2012,0,87.75,3.393,213.1786952,9.575,0.16,73.2,634815.1
2,6,2012,0,80.56,3.393,221.4009901,6.891,0.16,73.2,1962924.3
40,6,2012,0,63.39,3.683,138.1295333,4.125,0.16,73.2,977950.28
3,6,2012,0,84.66,3.393,225.2644795,6.664,0.16,73.2,442074.79
28,6,2012,0,85.94,4.144,130.8295333,11.627,0.16,73.2,1229760.97
8,6,2012,0,77.14,3.393,225.3134743,5.679,0.16,73.2,916918.7
19,6,2012,0,68.19,3.786,138.1295333,8.15,0.16,73.2,1440263.15
26,6,2012,0,57.84,3.683,138.1295333,7.489,0.16,73.2,1029248.22
30,6,2012,0,81.51,3.393,221.4009901,6.891,0.16,73.2,438523.24
34,6,2012,0,76.48,3.372,130.8295333,9.575,0.16,73.2,982345.51
32,6,2012,0,70.91,3.723,197.692292,8.09,0.16,73.2,1234759.54
31,6,2012,0,81.51,3.393,221.4009901,6.891,0.16,73.2,1431003.43
20,6,2012,0,71.51,3.62,214.5653243,7.139,0.16,73.2,2165160.29
21,6,2012,0,81.51,3.393,221.4009901,6.891,0.16,73.2,727049.04
15,6,2012,0,67.7,3.786,138.1295333,8.15,0.16,73.2,636737.65
23,6,2012,0,64.73,3.683,138.1295333,4.125,0.16,73.2,1543667.68
13,6,2012,0,65.97,3.756,130.8295333,5.965,0.16,73.2,2152229.11
29,6,2012,0,66.56,3.683,138.1295333,9.14,0.16,73.2,552338.76
42,6,2012,0,88.58,4.144,130.8295333,7.382,0.16,73.2,606309.13
